"scenario","repetition","iteration","timestamp_utc","pending_before","pending_after","trigger_latency_ms","response_json"
"LAN-1000","1","1","2026-03-21T18:14:26.7778205Z","1000","0","8747.131","{""message"":""Đồng bộ hoàn tất"",""totalSynced"":1000,""pendingRecords"":0}"
